Timestamp,Block Number,Source,Time
2023-12-22 12:10:20.929,4199570,http,0.00940704345703125
2023-12-22 12:10:21.040,4199570,lastBlock,0.12052774429321289
2023-12-22 12:10:26.741,4199571,websocket,0
2023-12-22 12:10:26.750,4199571,http,0.009196281433105469
2023-12-22 12:10:27.081,4199571,lastBlock,0.34090518951416016
2023-12-22 12:10:32.666,4199572,websocket,0
2023-12-22 12:10:32.670,4199572,http,0.0040435791015625
2023-12-22 12:10:33.109,4199572,lastBlock,0.44290995597839355
2023-12-22 12:10:38.671,4199573,websocket,0
2023-12-22 12:10:38.690,4199573,http,0.0187990665435791
2023-12-22 12:10:39.020,4199573,lastBlock,0.3491380214691162
2023-12-22 12:10:44.401,4199574,http,0
2023-12-22 12:10:44.417,4199574,websocket,0.015109539031982422
2023-12-22 12:10:45.059,4199574,lastBlock,0.657529354095459
2023-12-22 12:10:50.422,4199575,http,0
2023-12-22 12:10:50.444,4199575,websocket,0.021472692489624023
2023-12-22 12:10:51.080,4199575,lastBlock,0.6577351093292236
2023-12-22 12:11:00.847,4199576,websocket,0
2023-12-22 12:11:00.929,4199576,http,0.08225798606872559
2023-12-22 12:11:03.017,4199576,lastBlock,2.1703193187713623
2023-12-22 12:11:06.716,4199577,websocket,0
2023-12-22 12:11:06.736,4199577,http,0.020061492919921875
2023-12-22 12:11:09.040,4199577,lastBlock,2.324066400527954
2023-12-22 12:11:12.653,4199578,http,0
2023-12-22 12:11:12.656,4199578,websocket,0.003631591796875
2023-12-22 12:11:15.062,4199578,lastBlock,2.4097349643707275
2023-12-22 12:11:18.563,4199579,http,0
2023-12-22 12:11:18.568,4199579,websocket,0.004782676696777344
2023-12-22 12:11:21.089,4199579,lastBlock,2.525404214859009
2023-12-22 12:11:24.415,4199580,websocket,0
2023-12-22 12:11:24.481,4199580,http,0.06674718856811523
2023-12-22 12:11:27.109,4199580,lastBlock,2.6944420337677
2023-12-22 12:11:35.026,4199581,websocket,0
2023-12-22 12:11:35.096,4199581,http,0.07059526443481445
2023-12-22 12:11:39.038,4199581,lastBlock,4.012051105499268
2023-12-22 12:11:40.878,4199582,websocket,0
2023-12-22 12:11:40.903,4199582,http,0.025098323822021484
2023-12-22 12:11:45.066,4199582,lastBlock,4.187673091888428
2023-12-22 12:11:46.749,4199583,websocket,0
2023-12-22 12:11:46.816,4199583,http,0.06653976440429688
2023-12-22 12:11:51.085,4199583,lastBlock,4.335920572280884
2023-12-22 12:11:52.683,4199584,websocket,0
2023-12-22 12:11:52.729,4199584,http,0.046077728271484375
2023-12-22 12:11:57.106,4199584,lastBlock,4.422739505767822
2023-12-22 12:11:58.480,4199585,websocket,0
2023-12-22 12:11:58.531,4199585,http,0.05134868621826172
2023-12-22 12:12:03.016,4199585,lastBlock,4.5358123779296875
2023-12-22 12:12:04.293,4199586,websocket,0
2023-12-22 12:12:04.330,4199586,http,0.03763389587402344
2023-12-22 12:12:09.038,4199586,lastBlock,4.744741201400757
2023-12-22 12:12:14.840,4199587,http,0
2023-12-22 12:12:14.891,4199587,websocket,0.051134347915649414
2023-12-22 12:12:15.060,4199587,lastBlock,0.2204580307006836
2023-12-22 12:12:20.584,4199588,websocket,0
2023-12-22 12:12:20.647,4199588,http,0.06294727325439453
2023-12-22 12:12:21.087,4199588,lastBlock,0.5028777122497559
2023-12-22 12:12:26.619,4199589,websocket,0
2023-12-22 12:12:26.672,4199589,http,0.05321192741394043
2023-12-22 12:12:27.003,4199589,lastBlock,0.38416314125061035
2023-12-22 12:12:32.582,4199590,websocket,0
2023-12-22 12:12:32.590,4199590,http,0.00838923454284668
2023-12-22 12:12:33.028,4199590,lastBlock,0.4470248222351074
2023-12-22 12:12:38.414,4199591,websocket,0
2023-12-22 12:12:38.503,4199591,http,0.0894174575805664
2023-12-22 12:12:39.052,4199591,lastBlock,0.6384501457214355
2023-12-22 12:12:44.251,4199592,websocket,0
2023-12-22 12:12:44.318,4199592,http,0.06704258918762207
2023-12-22 12:12:45.086,4199592,lastBlock,0.8345518112182617
2023-12-22 12:12:50.071,4199593,websocket,0
2023-12-22 12:12:50.124,4199593,http,0.052675724029541016
2023-12-22 12:12:51.109,4199593,lastBlock,1.037506103515625
2023-12-22 12:12:55.960,4199594,websocket,0
2023-12-22 12:12:56.040,4199594,http,0.07956480979919434
2023-12-22 12:12:57.027,4199594,lastBlock,1.0667808055877686
2023-12-22 12:13:06.452,4199595,http,0
2023-12-22 12:13:06.472,4199595,websocket,0.020556211471557617
2023-12-22 12:13:09.083,4199595,lastBlock,2.631291389465332
2023-12-22 12:13:12.295,4199596,websocket,0
2023-12-22 12:13:12.379,4199596,http,0.08445000648498535
2023-12-22 12:13:15.018,4199596,lastBlock,2.72333025932312
2023-12-22 12:13:18.123,4199597,websocket,0
2023-12-22 12:13:18.198,4199597,http,0.07509136199951172
2023-12-22 12:13:21.048,4199597,lastBlock,2.9253077507019043
2023-12-22 12:13:24.082,4199598,websocket,0
2023-12-22 12:13:24.115,4199598,http,0.03247714042663574
2023-12-22 12:13:27.080,4199598,lastBlock,2.997706174850464
2023-12-22 12:13:30.108,4199599,websocket,0
2023-12-22 12:13:30.145,4199599,http,0.036895036697387695
2023-12-22 12:13:33.101,4199599,lastBlock,2.9931106567382812
2023-12-22 12:13:40.633,4199600,websocket,0
2023-12-22 12:13:40.652,4199600,http,0.019283056259155273
2023-12-22 12:13:45.034,4199600,lastBlock,4.4014294147491455
2023-12-22 12:13:46.457,4199601,http,0
2023-12-22 12:13:46.465,4199601,websocket,0.0074198246002197266
2023-12-22 12:13:51.062,4199601,lastBlock,4.604940176010132
2023-12-22 12:13:52.270,4199602,http,0
2023-12-22 12:13:52.282,4199602,websocket,0.012354373931884766
2023-12-22 12:13:57.092,4199602,lastBlock,4.821703672409058
2023-12-22 12:13:58.244,4199603,websocket,0
2023-12-22 12:13:58.296,4199603,http,0.051403045654296875
2023-12-22 12:14:03.006,4199603,lastBlock,4.761289358139038
2023-12-22 12:14:03.975,4199604,websocket,0
2023-12-22 12:14:03.991,4199604,http,0.016201496124267578
2023-12-22 12:14:09.026,4199604,lastBlock,5.051375150680542
2023-12-22 12:14:09.773,4199605,websocket,0
2023-12-22 12:14:09.804,4199605,http,0.03170609474182129
2023-12-22 12:14:15.064,4199605,lastBlock,5.29086971282959
2023-12-22 12:14:20.459,4199606,websocket,0
2023-12-22 12:14:20.538,4199606,http,0.0782768726348877
2023-12-22 12:14:21.086,4199606,lastBlock,0.6266846656799316
2023-12-22 12:14:26.291,4199607,websocket,0
2023-12-22 12:14:26.340,4199607,http,0.048492431640625
2023-12-22 12:14:27.015,4199607,lastBlock,0.7238337993621826
2023-12-22 12:14:32.347,4199608,websocket,0
2023-12-22 12:14:32.385,4199608,http,0.03716635704040527
2023-12-22 12:14:33.044,4199608,lastBlock,0.6969881057739258
2023-12-22 12:14:38.146,4199609,websocket,0
2023-12-22 12:14:38.193,4199609,http,0.04722714424133301
2023-12-22 12:14:39.069,4199609,lastBlock,0.9232616424560547
2023-12-22 12:14:43.822,4199610,websocket,0
2023-12-22 12:14:43.895,4199610,http,0.07365274429321289
2023-12-22 12:14:45.104,4199610,lastBlock,1.2825322151184082
2023-12-22 12:14:49.733,4199611,websocket,0
2023-12-22 12:14:49.818,4199611,http,0.08541584014892578
2023-12-22 12:14:51.024,4199611,lastBlock,1.2914071083068848
2023-12-22 12:14:55.459,4199612,websocket,0
2023-12-22 12:14:55.511,4199612,http,0.052254438400268555
2023-12-22 12:14:57.049,4199612,lastBlock,1.590052604675293
2023-12-22 12:15:01.261,4199613,websocket,0
2023-12-22 12:15:01.325,4199613,http,0.06317496299743652
2023-12-22 12:15:03.079,4199613,lastBlock,1.81797456741333
2023-12-22 12:15:11.868,4199614,websocket,0
2023-12-22 12:15:11.948,4199614,http,0.08019042015075684
2023-12-22 12:15:15.016,4199614,lastBlock,3.1485652923583984
2023-12-22 12:15:17.589,4199615,websocket,0
2023-12-22 12:15:17.641,4199615,http,0.051943063735961914
2023-12-22 12:15:21.039,4199615,lastBlock,3.450371742248535
2023-12-22 12:15:23.590,4199616,websocket,0
2023-12-22 12:15:23.669,4199616,http,0.07949590682983398
2023-12-22 12:15:27.066,4199616,lastBlock,3.476165771484375
2023-12-22 12:15:29.552,4199617,websocket,0
2023-12-22 12:15:29.586,4199617,http,0.03404951095581055
2023-12-22 12:15:33.086,4199617,lastBlock,3.5344929695129395
2023-12-22 12:15:35.650,4199618,websocket,0
2023-12-22 12:15:35.714,4199618,http,0.06391429901123047
2023-12-22 12:15:39.106,4199618,lastBlock,3.4560792446136475
2023-12-22 12:15:46.214,4199619,websocket,0
2023-12-22 12:15:46.228,4199619,http,0.013383150100708008
2023-12-22 12:15:51.045,4199619,lastBlock,4.831133604049683
2023-12-22 12:15:52.112,4199620,websocket,0
2023-12-22 12:15:52.140,4199620,http,0.028049468994140625
2023-12-22 12:15:57.069,4199620,lastBlock,4.9568212032318115
2023-12-22 12:15:57.943,4199621,http,0
2023-12-22 12:15:57.963,4199621,websocket,0.019492626190185547
2023-12-22 12:16:03.095,4199621,lastBlock,5.151773691177368
2023-12-22 12:16:03.830,4199622,websocket,0
2023-12-22 12:16:03.862,4199622,http,0.031905174255371094
2023-12-22 12:16:09.011,4199622,lastBlock,5.180730581283569
2023-12-22 12:16:09.667,4199623,websocket,0
2023-12-22 12:16:09.668,4199623,http,0.0008490085601806641
2023-12-22 12:16:15.034,4199623,lastBlock,5.366366147994995
2023-12-22 12:16:15.504,4199624,websocket,0
2023-12-22 12:16:15.581,4199624,http,0.07708549499511719
2023-12-22 12:16:21.061,4199624,lastBlock,5.557312488555908
2023-12-22 12:16:26.202,4199625,websocket,0
2023-12-22 12:16:26.210,4199625,http,0.008287668228149414
2023-12-22 12:16:27.087,4199625,lastBlock,0.8847775459289551
2023-12-22 12:16:32.268,4199626,websocket,0
2023-12-22 12:16:32.338,4199626,http,0.06924915313720703
2023-12-22 12:16:33.105,4199626,lastBlock,0.8361523151397705
2023-12-22 12:16:38.310,4199627,websocket,0
2023-12-22 12:16:38.360,4199627,http,0.04965925216674805
2023-12-22 12:16:39.018,4199627,lastBlock,0.7079305648803711
2023-12-22 12:16:44.096,4199628,websocket,0
2023-12-22 12:16:44.163,4199628,http,0.06651425361633301
2023-12-22 12:16:45.039,4199628,lastBlock,0.9432008266448975
2023-12-22 12:16:49.963,4199629,http,0
2023-12-22 12:16:49.971,4199629,websocket,0.0082244873046875
2023-12-22 12:16:51.060,4199629,lastBlock,1.096775770187378
2023-12-22 12:16:55.812,4199630,websocket,0
2023-12-22 12:16:55.876,4199630,http,0.0641019344329834
2023-12-22 12:16:57.087,4199630,lastBlock,1.275329828262329
2023-12-22 12:17:01.462,4199631,http,0
2023-12-22 12:17:01.464,4199631,websocket,0.0026264190673828125
2023-12-22 12:17:03.105,4199631,lastBlock,1.6431176662445068
2023-12-22 12:17:07.311,4199632,websocket,0
2023-12-22 12:17:07.375,4199632,http,0.06372666358947754
2023-12-22 12:17:09.017,4199632,lastBlock,1.706378698348999
2023-12-22 12:17:17.732,4199633,websocket,0
2023-12-22 12:17:17.790,4199633,http,0.05840015411376953
2023-12-22 12:17:21.075,4199633,lastBlock,3.343041181564331
2023-12-22 12:17:23.746,4199634,websocket,0
2023-12-22 12:17:23.814,4199634,http,0.06730055809020996
2023-12-22 12:17:27.096,4199634,lastBlock,3.3499581813812256
2023-12-22 12:17:29.716,4199635,websocket,0
2023-12-22 12:17:29.724,4199635,http,0.008438348770141602
2023-12-22 12:17:33.008,4199635,lastBlock,3.29203200340271
2023-12-22 12:17:35.745,4199636,http,0
2023-12-22 12:17:35.755,4199636,websocket,0.00968313217163086
2023-12-22 12:17:39.033,4199636,lastBlock,3.287539005279541
2023-12-22 12:17:41.713,4199637,websocket,0
2023-12-22 12:17:41.770,4199637,http,0.05758833885192871
2023-12-22 12:17:45.058,4199637,lastBlock,3.3453619480133057
2023-12-22 12:17:52.501,4199638,websocket,0
2023-12-22 12:17:52.517,4199638,http,0.016716480255126953
2023-12-22 12:17:57.008,4199638,lastBlock,4.507639646530151
2023-12-22 12:17:58.322,4199639,http,0
2023-12-22 12:17:58.325,4199639,websocket,0.002075672149658203
2023-12-22 12:18:03.042,4199639,lastBlock,4.720151424407959
2023-12-22 12:18:04.308,4199640,websocket,0
2023-12-22 12:18:04.359,4199640,http,0.051448822021484375
2023-12-22 12:18:09.064,4199640,lastBlock,4.756181001663208
2023-12-22 12:18:10.119,4199641,websocket,0
2023-12-22 12:18:10.160,4199641,http,0.04115605354309082
2023-12-22 12:18:15.087,4199641,lastBlock,4.968110084533691
2023-12-22 12:18:15.919,4199642,websocket,0
2023-12-22 12:18:15.962,4199642,http,0.04279971122741699
2023-12-22 12:18:21.105,4199642,lastBlock,5.185678958892822
2023-12-22 12:18:21.806,4199643,websocket,0
2023-12-22 12:18:21.880,4199643,http,0.07437705993652344
2023-12-22 12:18:27.030,4199643,lastBlock,5.223937749862671
2023-12-22 12:18:32.354,4199644,websocket,0
2023-12-22 12:18:32.393,4199644,http,0.03934621810913086
2023-12-22 12:18:33.052,4199644,lastBlock,0.698091983795166
2023-12-22 12:18:38.198,4199645,websocket,0
2023-12-22 12:18:38.198,4199645,http,6.341934204101562e-05
2023-12-22 12:18:39.075,4199645,lastBlock,0.8768129348754883
2023-12-22 12:18:44.225,4199646,http,0
2023-12-22 12:18:44.237,4199646,websocket,0.012153387069702148
2023-12-22 12:18:45.101,4199646,lastBlock,0.8766579627990723
2023-12-22 12:18:49.994,4199647,websocket,0
2023-12-22 12:18:50.029,4199647,http,0.035224199295043945
2023-12-22 12:18:51.017,4199647,lastBlock,1.023190975189209
2023-12-22 12:18:55.767,4199648,websocket,0
2023-12-22 12:18:55.838,4199648,http,0.07146167755126953
2023-12-22 12:18:57.048,4199648,lastBlock,1.2809710502624512
2023-12-22 12:19:01.679,4199649,websocket,0
2023-12-22 12:19:01.763,4199649,http,0.0837852954864502
2023-12-22 12:19:03.078,4199649,lastBlock,1.3985674381256104
2023-12-22 12:19:07.297,4199650,websocket,0
2023-12-22 12:19:07.347,4199650,http,0.05031752586364746
2023-12-22 12:19:09.099,4199650,lastBlock,1.802525520324707
2023-12-22 12:19:13.166,4199651,http,0
2023-12-22 12:19:13.170,4199651,websocket,0.0032770633697509766
2023-12-22 12:19:15.033,4199651,lastBlock,1.866285800933838
2023-12-22 12:19:23.673,4199652,websocket,0
2023-12-22 12:19:23.685,4199652,http,0.01209402084350586
2023-12-22 12:19:27.082,4199652,lastBlock,3.4085898399353027
2023-12-22 12:19:29.436,4199653,websocket,0
2023-12-22 12:19:29.488,4199653,http,0.05213642120361328
2023-12-22 12:19:33.003,4199653,lastBlock,3.567007064819336
2023-12-22 12:19:35.348,4199654,websocket,0
2023-12-22 12:19:35.413,4199654,http,0.06442379951477051
2023-12-22 12:19:39.029,4199654,lastBlock,3.68062162399292
2023-12-22 12:19:41.280,4199655,websocket,0
2023-12-22 12:19:41.327,4199655,http,0.046399593353271484
2023-12-22 12:19:45.048,4199655,lastBlock,3.76792573928833
2023-12-22 12:19:47.112,4199656,websocket,0
2023-12-22 12:19:47.127,4199656,http,0.015590429306030273
2023-12-22 12:19:51.072,4199656,lastBlock,3.9602181911468506
2023-12-22 12:19:57.665,4199657,websocket,0
2023-12-22 12:19:57.758,4199657,http,0.09333276748657227
2023-12-22 12:20:03.010,4199657,lastBlock,5.345324516296387
2023-12-22 12:20:03.586,4199658,websocket,0
2023-12-22 12:20:03.667,4199658,http,0.08058834075927734
2023-12-22 12:20:09.032,4199658,lastBlock,5.446139574050903
2023-12-22 12:20:09.337,4199659,websocket,0
2023-12-22 12:20:09.360,4199659,http,0.022412776947021484
2023-12-22 12:20:15.057,4199659,lastBlock,5.720067501068115
2023-12-22 12:20:15.276,4199660,http,0
2023-12-22 12:20:15.284,4199660,websocket,0.007731914520263672
2023-12-22 12:20:20.981,4199661,http,0
2023-12-22 12:20:20.990,4199661,websocket,0.009533405303955078
2023-12-22 12:20:21.092,4199661,lastBlock,0.11145210266113281
2023-12-22 12:20:26.878,4199662,websocket,0
2023-12-22 12:20:26.896,4199662,http,0.018142223358154297
2023-12-22 12:20:27.008,4199662,lastBlock,0.1292564868927002
2023-12-22 12:20:37.576,4199663,websocket,0
2023-12-22 12:20:37.632,4199663,http,0.05655312538146973
2023-12-22 12:20:39.056,4199663,lastBlock,1.4801709651947021
2023-12-22 12:20:43.360,4199664,websocket,0
2023-12-22 12:20:43.436,4199664,http,0.07557916641235352
2023-12-22 12:20:45.078,4199664,lastBlock,1.7181737422943115
2023-12-22 12:20:49.283,4199665,websocket,0
2023-12-22 12:20:49.350,4199665,http,0.06652259826660156
2023-12-22 12:20:51.102,4199665,lastBlock,1.818580150604248
2023-12-22 12:20:55.012,4199666,websocket,0
2023-12-22 12:20:55.050,4199666,http,0.03796100616455078
2023-12-22 12:20:57.022,4199666,lastBlock,2.0099754333496094
2023-12-22 12:21:00.747,4199667,http,0
2023-12-22 12:21:00.763,4199667,websocket,0.01595282554626465
2023-12-22 12:21:03.047,4199667,lastBlock,2.299532651901245
2023-12-22 12:21:06.771,4199668,http,0
2023-12-22 12:21:06.776,4199668,websocket,0.004751920700073242
2023-12-22 12:21:09.071,4199668,lastBlock,2.2997617721557617
2023-12-22 12:21:12.457,4199669,websocket,0
2023-12-22 12:21:12.468,4199669,http,0.011163711547851562
2023-12-22 12:21:15.097,4199669,lastBlock,2.640042543411255
2023-12-22 12:21:18.331,4199670,websocket,0
2023-12-22 12:21:18.378,4199670,http,0.04642510414123535
2023-12-22 12:21:21.005,4199670,lastBlock,2.673307418823242
2023-12-22 12:21:28.801,4199671,websocket,0
2023-12-22 12:21:28.815,4199671,http,0.01414942741394043
2023-12-22 12:21:33.103,4199671,lastBlock,4.3028178215026855
2023-12-22 12:21:34.681,4199672,websocket,0
2023-12-22 12:21:34.746,4199672,http,0.06465983390808105
2023-12-22 12:21:39.013,4199672,lastBlock,4.332417011260986
2023-12-22 12:21:40.658,4199673,http,0
2023-12-22 12:21:40.662,4199673,websocket,0.003719806671142578
2023-12-22 12:21:45.057,4199673,lastBlock,4.3987720012664795
2023-12-22 12:21:46.617,4199674,websocket,0
2023-12-22 12:21:46.701,4199674,http,0.08398270606994629
2023-12-22 12:21:51.096,4199674,lastBlock,4.479273319244385
2023-12-22 12:21:52.578,4199675,websocket,0
2023-12-22 12:21:52.630,4199675,http,0.051459550857543945
2023-12-22 12:21:57.026,4199675,lastBlock,4.447798013687134
2023-12-22 12:22:03.705,4199676,http,0
2023-12-22 12:22:03.728,4199676,websocket,0.02279520034790039
2023-12-22 12:22:09.090,4199676,lastBlock,5.384887933731079
2023-12-22 12:22:09.597,4199677,websocket,0
2023-12-22 12:22:09.640,4199677,http,0.04373049736022949
2023-12-22 12:22:15.012,4199677,lastBlock,5.41544771194458
2023-12-22 12:22:15.417,4199678,websocket,0
2023-12-22 12:22:15.450,4199678,http,0.03300356864929199
2023-12-22 12:22:21.034,4199678,lastBlock,5.616676092147827
2023-12-22 12:22:21.236,4199679,websocket,0
2023-12-22 12:22:21.252,4199679,http,0.016360044479370117
2023-12-22 12:22:27.049,4199680,websocket,0
2023-12-22 12:22:27.062,4199680,http,0.012654781341552734
2023-12-22 12:22:27.064,4199680,lastBlock,0.014428853988647461
2023-12-22 12:22:32.866,4199681,http,0
2023-12-22 12:22:32.880,4199681,websocket,0.01377725601196289
2023-12-22 12:22:33.086,4199681,lastBlock,0.22011446952819824
2023-12-22 12:22:43.679,4199682,websocket,0
2023-12-22 12:22:43.715,4199682,http,0.035331010818481445
2023-12-22 12:22:45.032,4199682,lastBlock,1.3527772426605225
2023-12-22 12:22:49.479,4199683,websocket,0
2023-12-22 12:22:49.520,4199683,http,0.04056096076965332
2023-12-22 12:22:51.055,4199683,lastBlock,1.5757908821105957
2023-12-22 12:22:55.514,4199684,websocket,0
2023-12-22 12:22:55.542,4199684,http,0.028576374053955078
2023-12-22 12:22:57.079,4199684,lastBlock,1.5652544498443604
2023-12-22 12:23:01.285,4199685,websocket,0
2023-12-22 12:23:01.350,4199685,http,0.06471776962280273
2023-12-22 12:23:03.104,4199685,lastBlock,1.8184700012207031
2023-12-22 12:23:07.179,4199686,websocket,0
