DATE,HEURE,TYPE_OPP,TX_STATUS,TX_HASH,ORDER_ID,BLOCK_DETECTED,BLOCK_REAL,BLOCK_DETECTED_2,BLOCK_REAL_2,ASSET_IN_THOR,ASSET_OUT_THOR,AMOUNT_IN_THOR,AMOUNT_OUT_ESTIMATED_THOR,AMOUNT_OUT_REAL_THOR,ASSET_IN_BYBIT,ASSET_OUT_BYBIT,AMOUNT_IN_ESTIMATED_BYBIT,AMOUNT_IN_REAL_BYBIT,AMOUNT_OUT_ESTIMATED_BYBIT,AMOUNT_OUT_REAL_BYBIT,GAIN_NET_ASSET_IN_ESTIMATED,GAIN_NET_ASSET_IN_REAL,GAIN_NET_ASSET_OUT_ESTIMATED,GAIN_NET_ASSET_OUT_REAL,GAIN_TOTAL_ESTIMATED,GAIN_TOTAL_REAL
2023-12-20,06:20:25,CEXDEXTHORCHAIN,OK,"""D265B8559930138DD565D11907DAF9C084F984B7B2344BCE7E6EAD728DA87CA3""",1579719357599318785,13925923,13925926,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH-1C9,705.42671991,0.31908406,0.31874698,ETH,USDC,0.31908,0.31908,706.315488,706.6377696,0.88876809,1.21104969,4.06e-06,-0.00033302,0.898,0.474
2023-12-20,06:20:28,CEXDEXTHORCHAIN,REVERTED,"""73FAEFE09853CAF12A31AE96A1398FBFC845632F8BE4C1818E5E9D69988F94FA""",,13925925,13925927,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH-1C9,1036.68114865,0.46853258,1036.57618665,ETH,USDC,0.46853,0,1037.9907326,0,1.30958395,0,2.58e-06,0,1.315,-0.21
2023-12-20,07:42:18,MAYATHOR,OK,"""5D29CED1E97A8CCBAD704AED0B12EDF079F11C3E87310F087807610488AA11D9""","""D2EC596CF43AF23B691C70F432F7D62F84352D77E4A365AF84D12120B06C9B86""",4171259,4171260,BTC,RUNE,0.02091448,169.90988528,169.89800027,RUNE,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,169.90988528,169.90988528,0.02093141,0.02094038,1.693e-05,2.59e-05,0.0,-0.01188501,0.725,1.046
2023-12-20,07:42:24,MAYATHOR,OK,"""8ED5EA3A90B8EA66C42B9CB44EDB02C8D7F24AD8A5EB7A33432E2431DAC459B6""","""4DEDC8F5A3CCAFB05FE44A60068D6D44A1E5E9548C9403A2D2F68827887EE646""",4171260,4171261,BTC,RUNE,0.0157475,127.88801847,127.88801835,RUNE,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,127.88801846,127.88801846,0.01576243,0.01575972,1.493e-05,1.222e-05,1e-08,-1.1e-07,0.639,0.523
2023-12-20,07:42:24,MAYATHOR,OK,"""183F1AEE6D5AA90E8E198DF12BA2C699803FA8FBBF49391E22DB18D5287F2B36""","""DA0CB14CE93397986962B6C084F9E6CD1672C5C063B1907FE060003724757C83""",4171261,4171262,BTC,RUNE,0.0237001,192.45798979,192.45794524,RUNE,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,192.45798979,192.45798979,0.02371819,0.0237217,1.809e-05,2.161e-05,0.0,-4.455e-05,0.775,0.925
2023-12-20,07:42:37,MAYATHOR,OK,"""436CBCB49187B4087DFB2184AD0C709A53E74BA4909B4388425783C0B17F88EF""","""2DBD995F3927DC936F10BDA0ABC1DF5706059538315BE680332E9D891D6E800B""",4171263,4171264,BTC,RUNE,0.02398084,194.69179587,194.67294434,RUNE,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,194.69179586,194.69179586,0.02399336,0.02400478,1.252e-05,2.394e-05,1e-08,-0.01885152,0.536,0.925
2023-12-20,09:47:51,CEXDEXTHORCHAIN,OK,"""FEE1E17732C4CFB79FA95DC3E1E3723DF76EF24A93A4230319EBE3D2D7A73688""",1579823766819832576,13927885,13927887,ETH-1C9,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.31741096,702.91047837,702.64565038,USDC,ETH,702.91047,702.9029391,0.31782347,0.31797,0.00041251,0.00055904,8.37e-06,-0.25728872,0.912,0.978
2023-12-20,12:10:18,MAYATHOR,OK,"""9872F81AE943D03B81D5F6A3123A056DD1AA45AB94DF338EEC990A6115BAE002""","""130CCF177DDA37A6DEAD9351F0CA49A239EA5B1BC3A8139D933B0197CBAC408F""",4173664,4173665,RUNE,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,81.89582648,431.74171844,431.74171875,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,RUNE,431.74171844,431.74171844,82.03306164,81.945439,0.13723516,0.04961252,0.0,3.1e-07,0.722,0.261
2023-12-20,15:03:10,MAYATHOR,OK,"""D425C235A51787A84B2BDBAF16617895C56B1892BE9D49DA789D51D81F237549""","""F7FB9D14CDA15E396CEC12FE5615E86B8105F218969E9F2E30B1657B907713B0""",4175216,4175217,BTC,RUNE,0.0102755,83.10998776,83.10993594,RUNE,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,83.10998776,83.10998776,0.01029052,0.01029053,1.502e-05,1.503e-05,0.0,-5.182e-05,0.659,0.659
2023-12-20,15:11:41,MAYATHOR,OK,"""A03C6033964AF40F95A7FA9CB98168640B18EDFD1FA80FE51E40ECE84435C1E2""","""6B1F5E3BD705C8B1266188CE015B595E31C7F9E7CD6C8B998BF515FA31D6B72D""",4175292,4175293,RUNE,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,59.18269938,324.98931025,324.00597176,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,RUNE,324.98931025,324.98931025,59.3125284,59.264954,0.12982902,0.08225462,0.0,-0.98333849,0.711,-0.533
2023-12-20,15:17:40,THORCHAIN,REVERTED,"""BC9638CC65A693D7DE7579D500DB6C9C1A6B678923F5F384394CFEA76E2FACC0""",NONE,13930995,13930996,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,994.10623585,994.65707836,993.88674852,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0.551,-0.219
2023-12-20,15:21:17,MAYATHOR,OK,"""3AD6753E26B23A1DB196C5645FA82E7C0881C63937EF86C2A13215FEAFE7CF3A""","""392579E786D3D3138ED2380A3D3E0D811BA43A1150FC5E1FC890AF8C5B6BC736""",4175368,4175369,BTC,RUNE,0.00740988,59.47249844,59.47244192,RUNE,BTC,59.47249844,59.47249844,0.0074243,0.0074306,1.442e-05,2.072e-05,0.0,-5.652e-05,0.636,0.914
2023-12-20,15:24:46,CEXDEXTHORCHAIN,REVERTED,"""350FCFC539060937E77067CA32F9C31AD58B5E45FA8CFF4FAC13404E06B1B456""",,13931059,13931060,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,984.05645679,0.43735299,983.94512679,ETH,USDC,0.43735,0,984.99967,0,0.94321321,0,2.99e-06,0,0.95,-0.222
2023-12-20,15:24:58,THORCHAIN,REVERTED,"""DB42A18D473A486C2BE4C12A2EF346D18592F5B2AE86520201A664F0556B1FF2""",NONE,13931067,13931068,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,993.88509285,994.71127416,993.6621792,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0.826,-0.223
2023-12-20,15:33:41,CEXDEXTHORCHAIN,REVERTED,"""DCAF55A828152C90E58868562F487A067C3706BEFA3CB2C025E376040E95BC48""",,13931145,13931146,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,983.83592538,0.43657529,983.72426038,ETH,USDC,0.43657,0,984.3562075,0,0.52028212,0,5.29e-06,0,0.532,-0.223
2023-12-20,15:43:41,MAYATHOR,OK,"""E05900EAFF6DFD3173B17CF8A75A4580B971402F14BF5403C3C61B1E0B7DBDEE""","""490687121765757B4857DB7E7EEE5D11174CCE71E829CDFEEC007EE51E0D562F""",4175572,4175573,RUNE,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,88.30051627,489.93701912,489.06057673,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,RUNE,489.93701912,489.93701912,88.44480561,88.455228,0.14428934,0.15471173,0.0,-0.87644239,0.799,-0.02
2023-12-20,15:49:12,CEXDEXTHORCHAIN,OK,"""9F42434A8F4B06A2BFB7184FB1CD50662A08011CC3A1F216F2A3189A80B570FD""",1580005643795038977,13931288,13931289,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,498.68772808,0.22193276,0.22174943,ETH,USDC,0.22193,0.22193,498.9851927,499.0828419,0.29746462,0.39511382,2.76e-06,-0.00018057,0.304,-0.011
2023-12-20,15:55:22,MAYATHOR,OK,"""B633AE9071BE0E770FCAC8B63D37124C8D21C0FB76952DC07E322A9047F06F76""","""C5B1791F148471C2192F22B9FB531D01D31B2B53B6FBCE7DF6CCC327C98DA8F8""",4175680,4175682,BTC,RUNE,0.01110675,88.0563,88.05289445,RUNE,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,88.0563,88.0563,0.01112273,0.01112849,1.598e-05,2.174e-05,0.0,-0.00340555,0.704,0.939
2023-12-20,16:16:52,CEXDEXTHORCHAIN,OK,"""A594D44D387055DD1C21002E980834B7F3F9D66A569C33D177FCC308A177B819""",1580019568028680961,13931530,13931531,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.0078893,347.36278831,346.42123058,USDC,BTC,347.36278,347.342352,0.00790861,0.007908,1.931e-05,1.87e-05,8.31e-06,-0.92112142,0.848,-0.1
2023-12-20,16:17:04,CEXDEXTHORCHAIN,OK,"""C0BA0740DE3F999558A6B655B071F2D8A7B0393D514428AE0C126CF9A659C5BF""",1580019666846483200,13931547,13931548,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,347.78821976,0.00792816,0.00792816,BTC,USDC,0.00792,0.00792,347.831822,347.66656,0.04360224,-0.12165976,8.16e-06,8.16e-06,0.402,0.237
2023-12-20,16:52:21,CEXDEXTHORCHAIN,REVERTED,"""9192B827C1D41B35C06ACCF98D9C886B2F42C5D461BCE25A21BC25C3777568D5""",,13931877,13931878,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.23135111,517.79828775,0.23130175,USDC,ETH,517.79828,0,0.23149382,0,0.00014271,0,7.75e-06,0,0.319,-0.221
2023-12-20,16:58:19,CEXDEXTHORCHAIN,REVERTED,"""AF4EDBE3A751E4345A59C318FF42F3D88DF047F83836B8FD04F7C177464E722B""",,13931923,13931924,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.23130224,514.16523362,0.23125302,USDC,ETH,514.16523,0,0.23149098,0,0.00018874,0,3.62e-06,0,0.419,-0.219
2023-12-20,18:21:31,CEXDEXTHORCHAIN,OK,"""695BBE9924175CC5D83C7A7E33CEACC126977D237F0057B3E867F4796D05550D""",1580082302661427968,13932704,13932705,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.23125351,515.55697594,515.52141245,USDC,ETH,515.55697,515.5421652,0.23141003,0.23112,0.00015652,-0.00013351,5.94e-06,-0.02075275,0.349,-0.318
2023-12-20,19:43:28,CEXDEXTHORCHAIN,REVERTED,"""B8269745D83DF09959641412FB94D708FFBB3378CC32824478E905BD9F5C86C0""",,13933494,13933495,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH,517.53006341,0.2354528,517.41955741,ETH,USDC,0.23545,0,517.886402,0,0.35633859,0,2.8e-06,0,0.362,-0.221
2023-12-20,19:46:17,CEXDEXTHORCHAIN,REVERTED,"""FBED8A9E2A0E6902FD6B0F8436937BCAED1C3A3047ACAB4A391BC13A38F9B1E8""",,13933520,13933521,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH,517.42066247,0.23480998,517.30992047,ETH,USDC,0.2348,0,517.879576,0,0.45891353,0,9.98e-06,0,0.481,-0.222
2023-12-20,19:47:17,CEXDEXTHORCHAIN,REVERTED,"""E947C339781354EE11C763BC5F386B54658DA1534B4A8EF3FEAE433D3DCE169E""",,13933532,13933533,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH-1C9,517.31102789,0.23441314,517.20034789,ETH,USDC,0.23441,0,517.6827645,0,0.37173661,0,3.14e-06,0,0.379,-0.222
2023-12-20,19:54:45,CEXDEXTHORCHAIN,REVERTED,"""8DC9B541DE12230548117AD01AAED319ADDA2199828150007D1ED5ACA3DD65E7""",,13933599,13933600,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH,517.20145469,0.23455568,517.09147369,ETH,USDC,0.23455,0,517.572103,0,0.37064831,0,5.68e-06,0,0.383,-0.22
2023-12-20,19:55:28,CEXDEXTHORCHAIN,REVERTED,"""7CC04E9D8A14FEEEC5CE9B47621651FE49752755B51B584A5C36C735FF1BE3F6""",,13933612,13933613,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH-1C9,517.0925735,0.23422969,516.9825015,ETH,USDC,0.23422,0,517.4481928,0,0.3556193,0,9.69e-06,0,0.377,-0.22
2023-12-20,20:08:33,MAYATHOR,OK,"""D17D9E162D7CED4090F6682C228BE93814D5EF55D8B6088DD28DEF23C4CAABEC""","""804FE938B23DE662A0B33DF7596F5FBD5C9C62CD1B5D6AEB1652886C8B7792B1""",4177944,4177945,RUNE,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,94.8749844,514.91791773,514.91791845,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,RUNE,514.91791773,514.91791773,95.02925627,95.385324,0.15427187,0.5103396,0.0,7.2e-07,0.835,2.764
2023-12-20,20:17:43,MAYA,OK,"""871E56F3C4253CF7DB04E6BD2B2A6E580540B5660B7581FC6970F210A9701919""",NONE,4178034,4178035,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,324.364517,326.12774511,324.20463753,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.763,-0.16
2023-12-20,21:18:41,MAYATHOR,OK,"""F77F644865A385EC2F564760AB01A934B0FFB2CFA18797E46CF4BC4BD78D8C23""","""84DBC9151E297CF18FAC8C1322974767B905F6450473E79EA0FDC651873368FD""",4178580,4178581,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,RUNE,514.02836463,94.82451821,94.63053403,RUNE,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,94.82451821,94.82451821,515.09601906,515.52018512,1.06765443,1.49182049,0.0,-0.19398418,1.068,0.438
2023-12-20,21:49:40,MAYATHOR,OK,"""CCAAD98F78DC7E5934E3FD7E0457F9B4AB095A1BAE4D4370CB882949014D5F9D""","""31C2D424038B3C54DE385D0D59AE24F0B6100FEC5EEF05A7BA460F5C8B3E7D35""",4178857,4178858,RUNE,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,83.39390666,451.27179049,451.27179141,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,RUNE,451.27179049,451.27179049,83.51614711,83.524498,0.12224045,0.13059134,0.0,9.2e-07,0.66,0.705
2023-12-21,00:05:12,CEXDEXMAYA,OK,"""192B6B354B1DA42079750DFC891289E4C6200E4F5096FDF9004457EE37456C1C""",1580255289079497473,4180073,4180074,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,946.37517514,0.43412488,0.43191017,ETH,USDC,0.43412,0.43412,955.06661,954.9077168,8.69143486,8.53254166,4.88e-06,-0.00220983,8.702,3.671
2023-12-21,00:17:44,CEXDEXMAYA,OK,"""04D6B661C36461212CD06362742860A033C656C87AC87D78CD4FDBA5C58620C3""",1580261597824418560,4180186,4180187,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,1654.05057872,0.7617848,0.75852138,ETH,USDC,0.76178,0.76178,1673.516804,1673.3061928,19.46622528,19.25561408,4.8e-06,-0.00325862,19.477,12.097
2023-12-21,00:17:55,CEXDEXMAYA,OK,"""86497CF892BE49A0424C8A42A9038900DADF50B9F0B68DF0464937F3C05FA40D""",1580261685929968384,4180187,4180188,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,619.83085772,0.28413737,0.28345454,ETH,USDC,0.28413,0.28413,624.0801798,624.1227993,4.24932208,4.29194158,7.37e-06,-0.00067546,4.266,2.808
2023-12-21,00:17:58,CEXDEXMAYA,REVERTED,"""EDA410DD1DFD11F9ABA043CED13257E2FCC62BBE0FEC506D86A221DD7B94A968""",,4180188,4180189,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,474.84368411,0.21666584,474.701574,ETH,USDC,0.21666,0,475.9435218,0,1.09983769,0,5.84e-06,0,1.113,-0.5
2023-12-21,00:41:54,CEXDEXMAYA,OK,"""54C573A58295753C593F25A631B2705FEE0ECFD9A481633EB5FF4FAD3520DC8B""",1580273756348351232,4180403,4180404,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,2104.76150156,0.9701242,0.97012422,ETH,USDC,0.97012,0.97012,2132.9847404,2132.8745648,28.22323884,28.11306324,4.2e-06,4.22e-06,28.232,28.122
2023-12-21,00:42:04,CEXDEXMAYA,OK,"""3485327A821EE192386977F5FF9090DF66875547AC03891E70093C3811629F2B""",1580273844831388416,4180404,4180405,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,558.45961526,0.25471285,0.25403205,ETH,USDC,0.25471,0.25471,560.0614422,560.2957754,1.60182694,1.83616014,2.85e-06,-0.00067795,1.608,0.345
2023-12-21,02:20:25,CEXDEXMAYA,OK,"""ED1EE6A89190B598C580F366B45149624EF83FC10472300432164AC534AC79BC""",1580323341980664576,4181287,4181288,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,419.11013889,0.19134281,0.19107009,ETH,USDC,0.19134,0.19134,419.9874732,419.943465,0.87733431,0.83332611,2.81e-06,-0.00026991,0.884,0.241
2023-12-21,02:34:23,CEXDEXMAYA,OK,"""83F52F66B52B8A9D4ACDBCFFFC5EEA4D790DF2253ECA9A1587250A8DEFD8F382""",1580330373941035776,4181412,4181413,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,315.90146442,0.1439099,0.14390992,ETH,USDC,0.1439,0.1439,316.595829,316.544025,0.69436458,0.64256058,9.9e-06,9.92e-06,0.716,0.664
2023-12-21,07:22:41,CEXDEXMAYA,REVERTED,"""C3F846B6D4013F5B7D732067070CCC1A9D5AE191806083BD109D01049C6FD1F2""",,4184000,4184001,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,1.50274259,3532.90862977,1.50267752,USDC,ETH,3532.90862,0,1.59439021,0,0.09164762,0,9.77e-06,0,203.008,-0.533
2023-12-21,07:22:47,CEXDEXMAYA,REVERTED,"""7F2F541E997BBEB85595273DBE857721A7C8725B26576DED62B6CB30B635D861""",,4184001,4184002,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.37567759,843.9978061,0.3756125,USDC,ETH,843.9978,0,0.38086162,0,0.00518403,0,6.1e-06,0,11.484,-0.511
2023-12-21,07:28:34,MAYA,OK,"""C5E55E35E4FD2F09A8C23B2630FE4BBC4FE8BDC2B8E3A7F92D32E975F80F2D34""",NONE,4184053,4184054,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,702.7398324,709.67881191,705.41508903,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,6.939,2.675
2023-12-21,07:28:42,CEXDEXMAYA,OK,"""19AA64A339EA9B6514715A20FD947A52CEBD46FB70FDBFF615AF17E829839947""",1580478512253633280,4184054,4184055,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.18783477,417.86965854,416.89645568,USDC,ETH,417.86965,417.8552608,0.18862462,0.18874,0.00078985,0.00090523,8.54e-06,-0.95880512,1.749,1.046
2023-12-21,07:28:54,CEXDEXMAYA,OK,"""8D6CFA4EBD459E4C4A075CCE5E649E064C479EBDCE9AD6D81FAD1385DD803921""",1580478612757545728,4184056,4184057,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH,416.92931788,0.1889037,0.18914185,ETH,USDC,0.1889,0.1889,418.215155,418.292604,1.28583712,1.36328612,3.7e-06,0.00024185,1.294,1.899
2023-12-21,07:29:02,MAYA,REVERTED,"""37E20B10A6922CF1A65FA4D8B6B93E87DE0867C1CBBB6359670F1936446E52BB""",NONE,4184057,4184058,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,350.29806632,351.58366626,349.79325405,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.286,-0.505
2023-12-21,07:31:42,CEXDEXMAYA,OK,"""46BDF63DD7C521AFB46B16304BA03DBF23AE818F4267277EEDC659377C1A43A1""",1580480015978726144,4184081,4184082,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.37585144,841.05672924,832.5025472,USDC,ETH,841.05672,841.0466159,0.37970485,0.37981,0.00385341,0.00395856,9.24e-06,-8.5440687,8.532,0.221
2023-12-21,07:40:55,MAYA,REVERTED,"""BA9A6C333A7C5243DE89912DF93F8972C4E4D8C5DF98ACB16B565A313DECD1D1""",NONE,4184164,4184165,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,585.616527,590.77892263,585.1055643,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,5.162,-0.511
2023-12-21,07:41:03,CEXDEXMAYA,OK,"""8808454D7E1CE1E71C12A252363DCDD8D472F5443D8C9F77CFE766E4D4D6AAF1""",1580484728027611904,4184165,4184166,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.16466991,365.49035052,364.69582497,USDC,ETH,365.49035,365.479719,0.16529274,0.16535,0.00062283,0.00068009,5.2e-07,-0.78389402,1.377,0.719
2023-12-21,08:50:38,CEXDEXTHORCHAIN,REVERTED,"""04B6B449C9D2A31C21F3E4FC17276B8307913087944B6B257DE6CD021C4439EE""",,13940958,13940959,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.01849879,810.53036942,0.01849625,USDC,BTC,810.53036,0,0.01850883,0,1.004e-05,0,9.42e-06,0,0.439,-0.222
2023-12-21,08:50:41,CEXDEXTHORCHAIN,OK,"""44FCC07E5246F9EA9460D1B31F29FFBA1263D9A6D428D4C00D645D8E5DE7CF17""",1580519772569993984,13940959,13940960,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.0243157,1064.90006328,1064.09327069,USDC,BTC,1064.90006,1064.88412186,0.02433532,0.024338,1.962e-05,2.23e-05,3.28e-06,-0.79085117,0.858,0.185
2023-12-21,08:53:00,CEXDEXTHORCHAIN,REVERTED,"""F7D861C5BD74C9C8F7352852B64DE9B38AEF40FC9E22330B3067162CBC6C5B1D""",,13940978,13940980,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.01548977,677.76894576,0.01548723,USDC,BTC,677.76894,0,0.01549844,0,8.67e-06,0,5.76e-06,0,0.379,-0.222
2023-12-21,08:53:00,CEXDEXTHORCHAIN,REVERTED,"""19A9F36C14DCB5C7201165AB2BE66D2DB8F0BD9FBD29DCBE1D30BC3573A6C8F3""",,13940980,13940981,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.0203605,890.38068939,0.02035796,USDC,BTC,890.38068,0,0.02037102,0,1.052e-05,0,9.39e-06,0,0.46,-0.222
2023-12-21,08:54:46,CEXDEXTHORCHAIN,OK,"""43B3F467F47F6479E2E47C07C7EA7240DA471FC272211504062D92EC3C8ED3CF""",1580521830085821184,13940996,13940997,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.01548914,678.23774386,677.66644435,USDC,BTC,678.23774,678.2019895,0.01550001,0.015503,1.087e-05,1.386e-05,3.86e-06,-0.53554515,0.476,0.071
2023-12-21,08:55:21,CEXDEXTHORCHAIN,REVERTED,"""CC32DB1E85D1EF70C5A0C6135C6CB76495E0F9630C35047FBEAE8BC599F4B772""",,13941002,13941003,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.02672256,1169.61139715,0.02672002,USDC,BTC,1169.61139,0,0.02674231,0,1.975e-05,0,7.15e-06,0,0.864,-0.222
2023-12-21,08:55:36,CEXDEXTHORCHAIN,OK,"""20ABADD0AE201100AB62F0EB5453FEB076620A0E925E7FC406CA1B9AF8143588""",1580522248702526208,13941004,13941005,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.02714612,1187.76515441,1187.04211425,USDC,BTC,1187.76515,1187.76193203,0.02717471,0.027191,2.859e-05,4.488e-05,4.41e-06,-0.71981778,1.249,1.241
2023-12-21,08:55:47,CEXDEXTHORCHAIN,OK,"""5097639FAEEFFAFD3D7CE1C0EC1CE2A98B2A95731311992D63A2728431DBAC90""",1580522342503940865,13941005,13941006,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.03830201,1675.33253332,1673.52977302,USDC,BTC,1675.33253,1675.3239919,0.03834926,0.038342,4.725e-05,3.999e-05,3.32e-06,-1.79421888,2.064,-0.048
2023-12-21,08:55:49,CEXDEXTHORCHAIN,OK,"""5060ACFDC3D6B70034459AEC240B6F15BD882A23279D06E160781BCCFE4EE4E8""",1580522353325245184,13941006,13941007,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.0218973,957.2050611,957.13167336,USDC,BTC,957.20506,957.16645015,0.02191106,0.021905,1.376e-05,7.7e-06,1.1e-06,-0.03477679,0.601,0.301
2023-12-21,09:01:58,CEXDEXTHORCHAIN,OK,"""31E5B9844E163E5C3696C9440CD66F55C68A48CB9BCD17E0F115AA5ACCB4D3B4""",1580525448922923776,13941064,13941065,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,878.60493592,0.02013942,0.02013789,BTC,USDC,0.02013,0.02013,878.7588447,878.7536109,0.15390878,0.14867498,9.42e-06,7.89e-06,0.565,0.493
